longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,recommendation
85.80110214245731,20.24843074593187,0.25263157,0.19823788,0.15659635,-0.24257027,36.88659428000005,0.0,0.3201293451899777,1.0,0.6450223572563529,0.6720210554275765,0.33253348281059814,64.32476109692637,High,High priority for tree planting or additional vegetation
85.8010123109289,20.24843074593187,0.25263157,0.19823788,0.15659635,-0.24257027,36.88659428000005,0.0,0.3201293451899777,1.0,0.6450223572563529,0.6720210554275765,0.33253348281059814,64.32476109692637,High,High priority for tree planting or additional vegetation
85.8018207946846,20.248251082875043,0.07382227,0.14715524,0.14901128,-0.15728869,37.04040517999999,0.0,0.39288601455131106,1.0,0.63110684792681,0.5941482429032996,0.20261972753943347,64.22086285986882,High,High priority for tree planting or additional vegetation
85.79975466953113,20.24986805038646,0.12972319,-0.021989968,0.08511779,-0.25139958,37.24377737000003,0.0,0.4890864995957924,1.0,0.5138883573667953,0.33629522136870765,0.34598361845012604,64.20370874656403,High,High priority for tree planting or additional vegetation
85.80226995232665,20.246723946892043,0.110353865,0.19878952,0.19411045,-0.20580697,36.838742000000025,0.0,0.2974939369442112,1.0,0.7138454279121811,0.6728620017510415,0.2765300837276965,64.12642038179642,High,High priority for tree planting or additional vegetation
85.80235978385507,20.246723946892043,0.110353865,0.19878952,0.19411045,-0.20580697,36.838742000000025,0.0,0.2974939369442112,1.0,0.7138454279121811,0.6728620017510415,0.2765300837276965,64.12642038179642,High,High priority for tree planting or additional vegetation
85.80235978385507,20.246364620778397,0.08854782,0.2206255,0.21391399,-0.17602044,36.807979820000014,0.0,0.2829426030719345,1.0,0.750176845503314,0.7061498110111709,0.23115475216375014,64.11397640645696,High,High priority for tree planting or additional vegetation
85.80226995232665,20.246364620778397,0.08854782,0.2206255,0.21391399,-0.17602044,36.807979820000014,0.0,0.2829426030719345,1.0,0.750176845503314,0.7061498110111709,0.23115475216375014,64.11397640645696,High,High priority for tree planting or additional vegetation
85.79993433258795,20.24995788191487,0.112700365,-0.0022212395,0.089268886,-0.2731377,37.17712598000003,0.0,0.45755860953920174,1.0,0.5215039252014795,0.36643161385593676,0.3790983989424107,64.00461729218172,High,High priority for tree planting or additional vegetation
85.8018207946846,20.24887990357393,0.0038734362,-0.009740232,0.06824515,-0.079111725,37.43347748000002,0.0,0.5788197251414633,1.0,0.4829339456957076,0.35496930311154407,0.08352879255848655,63.99358189637982,High,High priority for tree planting or additional vegetation
85.80218012079824,20.246364620778397,0.14038728,0.22672915,0.20763572,-0.18377602,36.79430774000002,0.0,0.2764753435731508,1.0,0.7386587811006928,0.7154545061515122,0.24296922044759228,63.958379289695955,High,High priority for tree planting or additional vegetation
85.80002416411637,20.24995788191487,0.10999725,0.0064805564,0.106962495,-0.22835131,37.17712598000003,0.0,0.45755860953920174,1.0,0.5539644800958685,0.37969704651065506,0.3108730200277735,63.94192615299836,High,High priority for tree planting or additional vegetation
85.80244961538348,20.24627478924998,0.08624419,0.24348764,0.22674909,-0.14388017,36.78063566000003,0.0,0.2700080840743671,1.0,0.773724018277674,0.7410019475124123,0.18219384910438896,63.93806076256414,High,High priority for tree planting or additional vegetation
85.80011399564478,20.249329061215988,0.4298156,-0.066896014,0.011095313,-0.46586135,37.18567103000001,0.0,0.46160064672593487,1.0,0.378087307503133,0.26783830329703884,0.672684107615557,63.92455312345099,High,High priority for tree planting or additional vegetation
85.8018207946846,20.24879007204552,0.020933997,-0.019292595,0.060329065,-0.0968858,37.43347748000002,0.0,0.5788197251414633,1.0,0.4684111588696198,0.34040722540642077,0.1106049422935329,63.90088081428773,High,High priority for tree planting or additional vegetation
85.80191062621302,20.245735800079512,0.06064513,0.19804879,0.19908047,-0.15166374,36.86950418000004,0.0,0.31204527081649136,1.0,0.7229633872293679,0.6717327976139589,0.19405095597454747,63.86364646882031,High,High priority for tree planting or additional vegetation
85.8018207946846,20.245735800079512,0.06498641,0.16213065,0.20118126,-0.18276618,36.86950418000004,0.0,0.31204527081649136,1.0,0.7268174799199312,0.6169774720779112,0.24143087996863966,63.847703843759206,High,High priority for tree planting or additional vegetation
85.80029365870159,20.2494188927444,0.22210068,0.005564206,0.06866017,-0.282066,37.18567103000001,0.0,0.46160064672593487,1.0,0.4836953380997259,0.37830011826055393,0.39269933106852206,63.813443966564684,High,High priority for tree planting or additional vegetation
85.80047332175842,20.248251082875043,0.10192645,0.29414403,0.2406194,-0.18048778,36.65075090000005,0.0,0.20856911883589513,1.0,0.7991703791166184,0.8182249642090171,0.23796007771556438,63.80647967107193,High,High priority for tree planting or additional vegetation
85.80038349023,20.248161251346637,0.07065627,0.24995595,0.22233547,-0.16148391,36.753291500000046,0.0,0.2570735650767997,1.0,0.7656268259924272,0.750862547747226,0.2090105188965904,63.795340008628564,High,High priority for tree planting or additional vegetation
85.80191062621302,20.24843074593187,0.047406375,0.1662565,0.14868614,-0.10812283,37.04040517999999,0.0,0.39288601455131106,1.0,0.6305103486587207,0.6232671145778541,0.12772287989969278,63.754135611195615,High,High priority for tree planting or additional vegetation
85.80244961538348,20.246723946892043,0.15057112,0.1769731,0.18832695,-0.21258546,36.838742000000025,0.0,0.2974939369442112,1.0,0.7032350646317617,0.6396040106877198,0.28685610126827243,63.73794519736268,High,High priority for tree planting or additional vegetation
85.80074281634366,20.248340914403457,0.08662093,0.20037867,0.18160096,-0.14946699,36.89343031999999,0.0,0.323362974939346,1.0,0.690895616664187,0.675284577796895,0.19070453530677922,63.72421462917992,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24618495772157,0.15548779,0.20595016,0.19579244,-0.22100517,36.78063566000003,0.0,0.2700080840743671,1.0,0.7169311934406729,0.6837780228547636,0.2996822724578092,63.68881337696685,High,High priority for tree planting or additional vegetation
85.80235978385507,20.24618495772157,0.15548779,0.20595016,0.19579244,-0.22100517,36.78063566000003,0.0,0.2700080840743671,1.0,0.7169311934406729,0.6837780228547636,0.2996822724578092,63.68881337696685,High,High priority for tree planting or additional vegetation
85.80218012079824,20.248610408988693,0.06274291,0.050124105,0.11369184,-0.13590501,37.197634100000016,0.0,0.4672594987873773,1.0,0.5663100831198633,0.446229353337827,0.17004488347208735,63.6751785785184,High,High priority for tree planting or additional vegetation
85.80191062621302,20.24896973510234,0.13221978,-0.06251182,0.026674034,-0.18317564,37.43347748000002,0.0,0.5788197251414633,1.0,0.40666790562784977,0.27452177771089176,0.24205463114953163,63.63037442726588,High,High priority for tree planting or additional vegetation
85.80155130009936,20.24843074593187,0.11155084,0.09431678,0.12102385,-0.1764398,37.08825746000002,0.0,0.4155214227970809,1.0,0.5797613305782653,0.5135987746367515,0.23179358451665122,63.615986234120435,High,High priority for tree planting or additional vegetation
85.80002416411637,20.249598555801224,0.13142504,0.103851795,0.12626418,-0.20013057,37.04211419000004,0.0,0.39369442198868254,1.0,0.5893751984799305,0.5281344062233565,0.26788293576888467,63.61163405678184,High,High priority for tree planting or additional vegetation
85.80083264787207,20.24852057746028,0.19898544,0.14006948,0.13385828,-0.23368917,36.95153665999999,0.0,0.35084882780919013,1.0,0.6033072741759333,0.5833463724425713,0.3190044528379037,63.598582199719445,High,High priority for tree planting or additional vegetation
85.80137163704254,20.248161251346637,0.31668282,0.113903426,0.11944286,-0.34539145,36.88659428000005,0.0,0.3201293451899777,1.0,0.5768608588496044,0.5434575918775475,0.48916620015955414,63.58303115881441,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24627478924998,0.11461492,0.22217521,0.1946696,-0.19002911,36.78063566000003,0.0,0.2700080840743671,1.0,0.7148712400723344,0.7085122628401485,0.2524948695261925,63.43338244697945,High,High priority for tree planting or additional vegetation
85.80235978385507,20.24627478924998,0.11461492,0.22217521,0.1946696,-0.19002911,36.78063566000003,0.0,0.2700080840743671,1.0,0.7148712400723344,0.7085122628401485,0.2524948695261925,63.43338244697945,High,High priority for tree planting or additional vegetation
85.80200045774143,20.248700240517103,0.032485444,0.08139061,0.10958798,-0.095609725,37.197634100000016,0.0,0.4672594987873773,1.0,0.5587811740765536,0.4938935046454799,0.10866103253883963,63.425047946612814,High,High priority for tree planting or additional vegetation
85.80218012079824,20.246544283835217,0.12467193,0.21285877,0.20054363,-0.17437477,36.79430774000002,0.0,0.2764753435731508,1.0,0.7256476889735329,0.6943098374072877,0.22864781960413894,63.408552211911775,High,High priority for tree planting or additional vegetation
85.80244961538348,20.248251082875043,0.17661689,0.15573406,0.13088705,-0.18844222,36.97546280000006,0.0,0.36216653193210196,1.0,0.5978562791574012,0.6072262052313923,0.2500774795211965,63.405876992849976,High,High priority for tree planting or additional vegetation
85.80083264787207,20.24896973510234,0.09009953,0.1123907,0.11524641,-0.1334423,37.11047459000002,0.0,0.42603071948260773,1.0,0.5691620849258358,0.5411515202219205,0.1662933124500231,63.39280118508521,High,High priority for tree planting or additional vegetation
85.80244961538348,20.24618495772157,0.13775665,0.20167015,0.19217524,-0.21127655,36.78063566000003,0.0,0.2700080840743671,1.0,0.710295106977816,0.6772533714989991,0.2848621722930825,63.37582456481907,High,High priority for tree planting or additional vegetation
85.80191062621302,20.24852057746028,0.018984249,0.015718011,0.044205166,-0.03700917,37.45398560000001,0.0,0.5885206143896388,1.0,0.4388303815052571,0.3937790628329774,0.019391835591217155,63.36978313850995,High,High priority for tree planting or additional vegetation
85.80146146857095,20.24843074593187,0.29248175,0.10756713,0.037554204,-0.29768103,37.08825746000002,0.0,0.4155214227970809,1.0,0.4266285793120757,0.5337982400800225,0.41648649807424476,63.36791875513622,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24852057746028,0.19186956,0.0072558536,0.09651574,-0.30528373,37.07116736,0.0,0.4074373484235844,1.0,0.534798946136927,0.38087894653591214,0.42806807650184986,63.33457487513905,High,High priority for tree planting or additional vegetation
85.80244961538348,20.246364620778397,0.10323314,0.1951169,0.19412157,-0.18453105,36.807979820000014,0.0,0.2829426030719345,1.0,0.7138658285760832,0.6672632846774347,0.24411939593264298,63.31009232690006,High,High priority for tree planting or additional vegetation
85.80218012079824,20.248161251346637,0.1375704,0.2422294,0.198939,-0.1847507,36.74645545999999,0.0,0.25383993532738097,1.0,0.7227038474881591,0.7390838264515088,0.2444539999156521,63.291134035815425,High,High priority for tree planting or additional vegetation
85.79984450105954,20.24986805038646,0.12972319,-0.021989968,0.08511779,-0.25139958,37.17712598000003,0.0,0.45755860953920174,1.0,0.5138883573667953,0.33629522136870765,0.34598361845012604,63.257872044866325,High,High priority for tree planting or additional vegetation
85.80056315328683,20.24771209370457,0.23051947,0.1916822,0.1559833,-0.17382887,36.89343031999999,0.0,0.323362974939346,1.0,0.6438976605832205,0.6620272641981264,0.22781622245264932,63.25778902343644,High,High priority for tree planting or additional vegetation
85.80218012079824,20.246454452306807,0.15810275,0.20072742,0.1852412,-0.2032854,36.79430774000002,0.0,0.2764753435731508,1.0,0.6975739721285102,0.6758162289286266,0.27268884828296014,63.242920661238045,High,High priority for tree planting or additional vegetation
85.79993433258795,20.24986805038646,0.07326732,-0.041195303,0.091684446,-0.25592172,37.17712598000003,0.0,0.45755860953920174,1.0,0.5259354924402883,0.30701769280086283,0.3528724236207379,63.21469183699639,High,High priority for tree planting or additional vegetation
85.80146146857095,20.248340914403457,0.27856392,0.13538988,0.0388447,-0.25160226,37.08825746000002,0.0,0.4155214227970809,1.0,0.42899611304976537,0.5762125670345383,0.3462923711716207,63.12563376172049,High,High priority for tree planting or additional vegetation
85.8018207946846,20.248340914403457,0.020237586,0.12374833,0.1386973,-0.127096,37.04040517999999,0.0,0.39288601455131106,1.0,0.6121849019309633,0.5584656330342204,0.15662567185193155,63.120267014365304,High,High priority for tree planting or additional vegetation
85.80020382717318,20.2494188927444,0.25037935,-0.0450222,0.05040012,-0.32016024,37.18567103000001,0.0,0.46160064672593487,1.0,0.4501955950343463,0.3011837885110548,0.45073021854271067,63.12009339783089,High,High priority for tree planting or additional vegetation
85.80191062621302,20.246005294664744,0.12284072,0.21212122,0.18930763,-0.20951071,36.756709520000015,0.0,0.2586903799514822,1.0,0.7050342123903579,0.6931854810138577,0.28217217867889244,63.089801181327346,High,High priority for tree planting or additional vegetation
85.8025394469119,20.24618495772157,0.13321275,0.26476339,0.22995919,-0.19138148,36.640496840000026,0.0,0.2037186742117939,1.0,0.7796132423057667,0.7734357154434234,0.2545550033231514,63.08566604860607,High,High priority for tree planting or additional vegetation
85.80047332175842,20.2478917567614,0.2421265,0.113787524,0.13015717,-0.28519294,36.89343031999999,0.0,0.323362974939346,1.0,0.5965172470918505,0.5432809053414329,0.39746275733135183,63.05608458128599,High,High priority for tree planting or additional vegetation
85.80209028926984,20.24609512619316,0.16493315,0.16913946,0.1652904,-0.22194514,36.83190596000003,0.0,0.2942603071948194,1.0,0.6609723925080397,0.6276620362889284,0.3011141764227948,63.030157230582404,High,High priority for tree planting or additional vegetation
85.80226995232665,20.246454452306807,0.12666664,0.20311934,0.18410191,-0.1754949,36.807979820000014,0.0,0.2829426030719345,1.0,0.6954838397204962,0.6794625858462228,0.23035417043267525,63.01870325075446,High,High priority for tree planting or additional vegetation
85.80235978385507,20.246454452306807,0.12666664,0.20311934,0.18410191,-0.1754949,36.807979820000014,0.0,0.2829426030719345,1.0,0.6954838397204962,0.6794625858462228,0.23035417043267525,63.01870325075446,High,High priority for tree planting or additional vegetation
85.80092247940048,20.2478917567614,0.08900769,0.23705634,0.20430782,-0.14852941,36.756709520000015,0.0,0.2586903799514822,1.0,0.7325534421258667,0.731197767086589,0.18927627214998577,62.95375342279821,High,High priority for tree planting or additional vegetation
85.80056315328683,20.249149398159165,0.16625986,0.121373095,0.14144778,-0.22298066,36.920774480000034,0.0,0.3362974939369403,1.0,0.6172309107483798,0.5548447115263245,0.3026916365479285,62.922751960076425,High,High priority for tree planting or additional vegetation
85.80191062621302,20.2456459685511,0.09313914,0.19932622,0.17299876,-0.13535033,36.86950418000004,0.0,0.31204527081649136,1.0,0.6751140886948218,0.6736801728260248,0.16919991130138157,62.91687029619113,High,High priority for tree planting or additional vegetation
85.80128180551412,20.247981588289807,0.048935518,0.21348582,0.18711002,-0.07946368,36.88659428000005,0.0,0.3201293451899777,1.0,0.7010024944948479,0.6952657423310219,0.08406494345691584,62.91222463100142,High,High priority for tree planting or additional vegetation
85.79975466953113,20.249598555801224,0.22716628,-0.003110809,0.06760783,-0.28,37.13440073000001,0.0,0.43734842360548254,1.0,0.48176472347285343,0.3650755116869648,0.3895520885058231,62.89319956218517,High,High priority for tree planting or additional vegetation
85.80092247940048,20.24807141981822,0.12563957,0.21970445,0.17903042,-0.21696375,36.74645545999999,0.0,0.25383993532738097,1.0,0.686179724345202,0.704745718466708,0.2935257724395405,62.890608834061936,High,High priority for tree planting or additional vegetation
85.80092247940048,20.24852057746028,0.3016838,-0.09244356,-0.02398358,-0.3255537,37.35828104000001,0.0,0.543249797898126,1.0,0.3137318483166609,0.2288924058235853,0.45894634965220493,62.881859216451595,High,High priority for tree planting or additional vegetation
85.80128180551412,20.248161251346637,0.17515527,0.099904865,0.13882186,-0.27739197,36.88659428000005,0.0,0.3201293451899777,1.0,0.6124134187201409,0.5221175179040283,0.3855791441588743,62.86704825713046,High,High priority for tree planting or additional vegetation
85.80200045774143,20.247532430647748,0.092680804,0.24313787,0.23679256,-0.17403443,36.65075090000005,0.0,0.20856911883589513,1.0,0.7921496887706272,0.7404687414440373,0.2281293624241828,62.825299935318455,High,High priority for tree planting or additional vegetation
85.80047332175842,20.248340914403457,0.08310988,0.2817778,0.23014611,-0.14650582,36.65075090000005,0.0,0.20856911883589513,1.0,0.7799561642568994,0.7993732934570339,0.18619363489081242,62.812085312408804,High,High priority for tree planting or additional vegetation
85.80155130009936,20.248251082875043,0.08867795,0.08964181,0.11455539,-0.13960254,37.08825746000002,0.0,0.4155214227970809,1.0,0.5678943451084181,0.5064720274215211,0.1756775184153867,62.80555331890777,High,High priority for tree planting or additional vegetation
85.80173096315619,20.2456459685511,0.08856468,0.19193953,0.16543595,-0.14899714,36.86950418000004,0.0,0.31204527081649136,1.0,0.6612394173849248,0.6624195503220792,0.18998878897663207,62.804032778255724,High,High priority for tree planting or additional vegetation
85.80011399564478,20.248161251346637,0.18097016,0.21867931,0.17878789,-0.20609717,36.753291500000046,0.0,0.2570735650767997,1.0,0.6857347807286377,0.7031829461622395,0.27697216010315395,62.79977972588748,High,High priority for tree planting or additional vegetation
85.80218012079824,20.248340914403457,0.18148069,0.0127737215,0.10782795,-0.30771092,37.00280696000004,0.0,0.37510105092966933,1.0,0.5555522369823309,0.3892906475073268,0.43176553810676643,62.79687693876597,High,High priority for tree planting or additional vegetation
85.80128180551412,20.248340914403457,0.31963366,0.076153256,-0.021679148,-0.28967473,37.20447014000001,0.0,0.47049312853676917,1.0,0.3179595410070773,0.4859094324408078,0.40429009530089643,62.786182248626275,High,High priority for tree planting or additional vegetation
85.80209028926984,20.248340914403457,0.19618961,0.025498882,0.10096852,-0.3044769,37.00280696000004,0.0,0.37510105092966933,1.0,0.5429679810479301,0.40868948903074515,0.4268389914501256,62.752836048417734,High,High priority for tree planting or additional vegetation
85.80020382717318,20.24807141981822,0.16122305,0.23698632,0.18076287,-0.17925192,36.753291500000046,0.0,0.2570735650767997,1.0,0.6893580633899263,0.7310910252593664,0.23607742950959276,62.724262450842474,High,High priority for tree planting or additional vegetation
85.80200045774143,20.24699344147728,0.20565079,0.11822491,0.14743221,-0.31664136,36.79772576000005,0.0,0.27809215844786017,1.0,0.628209898614938,0.5500454681767886,0.445369730203393,62.7200652164617,High,High priority for tree planting or additional vegetation
85.80020382717318,20.247981588289807,0.1582173,0.19543342,0.18740319,-0.20696661,36.753291500000046,0.0,0.2570735650767997,1.0,0.7015403418542185,0.6677458028601322,0.27829662214270534,62.69573633014565,High,High priority for tree planting or additional vegetation
85.80155130009936,20.24807141981822,0.3199882,0.12609626,0.116356105,-0.34251496,36.81139784000004,0.0,0.28455941794664386,1.0,0.5711979225813151,0.562044929497953,0.4847842970815395,62.57304364291397,High,High priority for tree planting or additional vegetation
85.80137163704254,20.248340914403457,0.37842935,0.094137065,-0.047128648,-0.3036245,37.20447014000001,0.0,0.47049312853676917,1.0,0.27127008992986906,0.5133248085202234,0.4255404873066383,62.57249816331972,High,High priority for tree planting or additional vegetation
85.80119197398571,20.248161251346637,0.09145694,0.13571927,0.1571391,-0.18559878,36.88659428000005,0.0,0.3201293451899777,1.0,0.6460180821064346,0.5767147048590001,0.24574592318408073,62.51875786772666,High,High priority for tree planting or additional vegetation
85.80200045774143,20.24879007204552,0.12965617,0.01252346,0.073235415,-0.19266404,37.17370796,0.0,0.4559417946644924,1.0,0.49208904632950407,0.38890913694186763,0.256508792007186,62.513768824367865,High,High priority for tree planting or additional vegetation
85.80020382717318,20.248161251346637,0.122237526,0.2501154,0.18841448,-0.13676107,36.753291500000046,0.0,0.2570735650767997,1.0,0.7033956464763083,0.7511056209313253,0.17134896307916592,62.48768748955351,High,High priority for tree planting or additional vegetation
85.8025394469119,20.24627478924998,0.08085649,0.26748973,0.22206666,-0.16299865,36.640496840000026,0.0,0.2037186742117939,1.0,0.7651336692960652,0.7775918781573596,0.2113179991480052,62.477664038848445,High,High priority for tree planting or additional vegetation
85.8026292784403,20.246364620778397,0.05498653,0.19844358,0.18530716,-0.15901688,36.784053680000056,0.0,0.2716248989490765,1.0,0.6976949818219444,0.6723346343173175,0.2052523669994678,62.390041708969314,High,High priority for tree planting or additional vegetation
85.80218012079824,20.24609512619316,0.115698,0.14630088,0.15254235,-0.22553697,36.83190596000003,0.0,0.2942603071948194,1.0,0.637584920974029,0.592845815775253,0.3065857931962602,62.38589912017014,High,High priority for tree planting or additional vegetation
85.8026292784403,20.24663411536363,0.11272939,0.17654665,0.17199558,-0.17864855,36.81139784000004,0.0,0.28455941794664386,1.0,0.673273662614481,0.6389539099705098,0.23515828539291528,62.377009431250784,High,High priority for tree planting or additional vegetation
85.80200045774143,20.246903609948863,0.18942067,0.11771302,0.1424314,-0.3011849,36.79772576000005,0.0,0.27809215844786017,1.0,0.619035452207684,0.5492651186489832,0.42182412091943566,62.339188932235245,High,High priority for tree planting or additional vegetation
85.80002416411637,20.250047713443283,0.24107143,-0.04742909,0.039479394,-0.29799506,37.17712598000003,0.0,0.45755860953920174,1.0,0.4301605176338239,0.29751461061154616,0.41696487589707354,62.323960915769604,High,High priority for tree planting or additional vegetation
85.80209028926984,20.246544283835217,0.24460648,0.12646618,0.14319351,-0.2917061,36.79430774000002,0.0,0.2764753435731508,1.0,0.6204336131758936,0.5626088531872726,0.40738458422857804,62.30069887899145,High,High priority for tree planting or additional vegetation
85.8026292784403,20.24609512619316,0.1290491,0.19888783,0.19434628,-0.2678205,36.640496840000026,0.0,0.2037186742117939,1.0,0.7142780797618259,0.6730118702034015,0.3709984385579076,62.2658345103943,High,High priority for tree planting or additional vegetation
85.80209028926984,20.246903609948863,0.18421851,0.15210779,0.14897901,-0.24704379,36.79772576000005,0.0,0.27809215844786017,1.0,0.6310476456404681,0.6016981463081962,0.3393482226697877,62.218943127822655,High,High priority for tree planting or additional vegetation
85.80146146857095,20.24807141981822,0.24452811,0.12696055,0.13903077,-0.27483127,36.81139784000004,0.0,0.28455941794664386,1.0,0.6127966833510585,0.563362494391557,0.3816783000009346,62.17914073259011,High,High priority for tree planting or additional vegetation
85.80083264787207,20.247981588289807,0.3700165,0.09332751,0.10023828,-0.3543974,36.83532398,0.0,0.29587712206950184,1.0,0.5416282885292314,0.5120906842709072,0.5028854204681407,62.15049903741401,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24843074593187,0.17229435,-0.00018464781,0.101992145,-0.3139253,36.97546280000006,0.0,0.36216653193210196,1.0,0.544845915363296,0.36953629135232047,0.4412322182794606,62.1453697847303,High,High priority for tree planting or additional vegetation
85.8025394469119,20.246454452306807,0.07847961,0.2048387,0.18905853,-0.12943873,36.784053680000056,0.0,0.2716248989490765,1.0,0.7045772155038441,0.6820836602257329,0.16019447125605168,62.14018651584781,High,High priority for tree planting or additional vegetation
85.80047332175842,20.24771209370457,0.18172379,0.1356962,0.13711819,-0.18789144,36.89343031999999,0.0,0.323362974939346,1.0,0.6092878792354082,0.5766795358508021,0.24923844841825205,62.09938727940204,High,High priority for tree planting or additional vegetation
85.80155130009936,20.248340914403457,0.08779057,0.07733537,0.105142854,-0.12197391,37.08825746000002,0.0,0.4155214227970809,1.0,0.550626181133312,0.4877115033968963,0.14882293242406364,62.0903797591217,High,High priority for tree planting or additional vegetation
85.80065298481524,20.248340914403457,-0.0063846954,0.17330676,0.16238004,-0.10396809,36.89343031999999,0.0,0.323362974939346,1.0,0.6556330691092671,0.6340148671456034,0.12139375377919503,62.089471494067375,High,High priority for tree planting or additional vegetation
85.8025394469119,20.246813778420453,0.23626374,0.12318686,0.1417966,-0.26720902,36.81139784000004,0.0,0.28455941794664386,1.0,0.6178708531568652,0.557609701389967,0.37006694006698826,62.081611750321855,High,High priority for tree planting or additional vegetation
85.8025394469119,20.245735800079512,0.10921179,0.25271913,0.21188451,-0.17623365,36.63366080000003,0.0,0.20048504446240206,1.0,0.7464535775737997,0.7550748711140456,0.23147954576819996,62.0768991663015,High,High priority for tree planting or additional vegetation
85.80280894149713,20.248251082875043,0.38266742,0.023255821,0.05533995,-0.39483395,36.94811864000002,0.0,0.3492320129345077,1.0,0.4592581680167125,0.40527005987176834,0.564484467539152,62.06337818239513,High,High priority for tree planting or additional vegetation
85.8025394469119,20.248251082875043,0.17661689,0.15573406,0.13088705,-0.18844222,36.87634022000003,0.0,0.3152789005658798,1.0,0.5978562791574012,0.6072262052313923,0.2500774795211965,61.99924805186331,High,High priority for tree planting or additional vegetation
85.80137163704254,20.24843074593187,0.36974236,0.044986956,-0.052621264,-0.32509586,37.20447014000001,0.0,0.47049312853676917,1.0,0.26119338013133114,0.4383980384138866,0.4582488987640606,61.99916392985251,High,High priority for tree planting or additional vegetation
85.8018207946846,20.24852057746028,0.030714436,-0.0497563,0.017560573,-0.06057482,37.45398560000001,0.0,0.5885206143896388,1.0,0.3899484222783322,0.29396690070394116,0.05529058520286745,61.99741962493223,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24887990357393,0.60183066,-0.1065007,-0.06379611,-0.52505445,37.17370796,0.0,0.4559417946644924,1.0,0.24069209619206564,0.2074630312288597,0.762855958408443,61.99182517918877,High,High priority for tree planting or additional vegetation
85.80074281634366,20.248251082875043,0.07304381,0.17316887,0.1488643,-0.121522695,36.89343031999999,0.0,0.323362974939346,1.0,0.6308371995832541,0.6338046610536908,0.1481355737343597,61.98284958980969,High,High priority for tree planting or additional vegetation
85.80244961538348,20.245735800079512,0.11361378,0.2722944,0.21075727,-0.1447055,36.640496840000026,0.0,0.2037186742117939,1.0,0.74438555200032,0.7849163462379253,0.18345111614421117,61.96101813017998,High,High priority for tree planting or additional vegetation
85.80218012079824,20.24663411536363,0.1267339,0.18846504,0.18070513,-0.16492832,36.76696358000004,0.0,0.2635408245755834,1.0,0.6892521340433694,0.6571228720692036,0.2142575633086845,61.958811101696924,High,High priority for tree planting or additional vegetation
85.80209028926984,20.246454452306807,0.25125,0.1376265,0.1326154,-0.27597198,36.79430774000002,0.0,0.2764753435731508,1.0,0.6010270963746076,0.5796221772259467,0.38341600138704124,61.940048538943515,High,High priority for tree planting or additional vegetation
85.80056315328683,20.2478917567614,0.24866918,0.080455504,0.103378735,-0.29359245,36.89343031999999,0.0,0.323362974939346,1.0,0.5473897423920843,0.4924679844642926,0.4102581568365874,61.938996797070445,High,High priority for tree planting or additional vegetation
85.80092247940048,20.248161251346637,0.17519791,0.16309659,0.15755467,-0.24971943,36.74645545999999,0.0,0.25383993532738097,1.0,0.6467804835360955,0.6184499970791583,0.34342416075810334,61.93564689123547,High,High priority for tree planting or additional vegetation
85.80137163704254,20.24807141981822,0.16260698,0.12603103,0.12233707,-0.219052,36.88659428000005,0.0,0.3201293451899777,1.0,0.5821705535863249,0.5619454897751635,0.2967069095554923,61.92296265280075,High,High priority for tree planting or additional vegetation
85.80218012079824,20.246813778420453,0.124127485,0.17743725,0.16938017,-0.19406836,36.76696358000004,0.0,0.2635408245755834,1.0,0.668475452148977,0.6403115830828259,0.25864806387342487,61.92295298906465,High,High priority for tree planting or additional vegetation
85.80244961538348,20.24609512619316,0.123473525,0.16329832,0.16429128,-0.20313863,36.78063566000003,0.0,0.2700080840743671,1.0,0.6591394148715337,0.6187575239115717,0.272465266099549,61.899561645415226,High,High priority for tree planting or additional vegetation
85.79993433258795,20.250047713443283,0.28031707,-0.07212389,0.013181013,-0.34201053,37.17712598000003,0.0,0.45755860953920174,1.0,0.38191371619924624,0.25986867980756834,0.48401587328391016,61.89430956007954,High,High priority for tree planting or additional vegetation
85.80209028926984,20.248610408988693,0.088372074,0.0023685622,0.06681332,-0.15123908,37.197634100000016,0.0,0.4672594987873773,1.0,0.4803071217213318,0.373428526453009,0.19340404986289417,61.890717552600314,High,High priority for tree planting or additional vegetation
85.80065298481524,20.24744259911934,0.17959552,0.16245179,0.14273685,-0.2382763,36.784053680000056,0.0,0.2716248989490765,1.0,0.6195958283577668,0.6174670332089344,0.3259922605710275,61.8772773316384,High,High priority for tree planting or additional vegetation
85.80226995232665,20.24663411536363,0.09078243,0.1486046,0.15969239,-0.17011206,36.838742000000025,0.0,0.2974939369442112,1.0,0.6507023277120821,0.5963577164066305,0.2221542173076999,61.87047236115086,High,High priority for tree planting or additional vegetation
85.80235978385507,20.24663411536363,0.09078243,0.1486046,0.15969239,-0.17011206,36.838742000000025,0.0,0.2974939369442112,1.0,0.6507023277120821,0.5963577164066305,0.2221542173076999,61.87047236115086,High,High priority for tree planting or additional vegetation
