longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,recommendation,planting_rank
85.80119197398571,20.248700240517103,0.3380561,-0.015702311,0.0243035,-0.33881485,37.58728838000002,0.0,0.6515763945028201,1.0,0.40231894273192415,0.34588042555506054,0.4791477318934134,68.83235755054821,High,High priority for tree planting or additional vegetation,229
85.80200045774143,20.24887990357393,0.25859246,0.1672983,0.14911184,-0.31266,37.17370796,0.0,0.4559417946644924,1.0,0.631291334506127,0.6248552841808307,0.43930472262864584,68.78922392562144,High,High priority for tree planting or additional vegetation,230
85.80074281634366,20.249149398159165,0.10796377,0.030081294,0.08552631,-0.16989458,37.59583343000003,0.0,0.6556184316895667,1.0,0.5146378249223096,0.4156751364167259,0.22182291899572704,68.76310087864617,High,High priority for tree planting or additional vegetation,231
85.80047332175842,20.25058670261376,0.025460936,0.034710746,0.09111907,-0.09774437,37.65735779000002,0.0,0.6847210994341068,1.0,0.5248982581098601,0.42273249382202327,0.11191284551088843,68.76156024800024,High,High priority for tree planting or additional vegetation,232
85.80209028926984,20.24852057746028,0.11390667,0.17625171,0.19015169,-0.20217231,37.197634100000016,0.0,0.4672594987873773,1.0,0.7065827181793215,0.638504289368953,0.270993221843408,68.71150084843474,High,High priority for tree planting or additional vegetation,233
85.80029365870159,20.250227376500103,0.10323088,0.06832299,0.09368771,-0.14566284,37.55823521000002,0.0,0.6378334680678981,1.0,0.5296106647038977,0.473972601528521,0.18490948071099433,68.66798483499055,High,High priority for tree planting or additional vegetation,234
85.80074281634366,20.24923922968757,0.062020883,0.051452287,0.099492885,-0.11159738,37.59583343000003,0.0,0.6556184316895667,1.0,0.5402607927675978,0.44825409731903304,0.13301583810212558,68.58516419641255,High,High priority for tree planting or additional vegetation,235
85.80119197398571,20.248340914403457,0.15409482,0.23267059,0.16413055,-0.17434211,37.20447014000001,0.0,0.47049312853676917,1.0,0.6588445408869116,0.7245119206321311,0.22859806697001606,68.52856184542823,High,High priority for tree planting or additional vegetation,236
85.80020382717318,20.249778218858047,0.18737803,0.066257335,0.09674233,-0.26166612,37.41638738,0.0,0.5707356507679702,1.0,0.5352146463557755,0.47082361853635707,0.36162315942769263,68.47475699801623,High,High priority for tree planting or additional vegetation,237
85.80047332175842,20.25031720802852,0.04137134,-0.009749079,0.052391797,-0.09840056,37.758189380000005,0.0,0.7324171382376566,1.0,0.4538495098795535,0.35495581632283457,0.11291245301196173,68.45893948867096,High,High priority for tree planting or additional vegetation,238
85.80020382717318,20.24986805038646,0.15407264,0.10251843,0.114511184,-0.17875043,37.43005946000002,0.0,0.577202910266764,1.0,0.5678132451310385,0.5261017610297753,0.2353134843630449,68.4474384388967,High,High priority for tree planting or additional vegetation,239
85.80128180551412,20.248700240517103,0.298893,0.0,0.025917292,-0.29411766,37.58728838000002,0.0,0.6515763945028201,1.0,0.4052795927499123,0.369817777279656,0.4110582358619287,68.43524585774912,High,High priority for tree planting or additional vegetation,240
85.80047332175842,20.250496871085343,0.05932356,0.0161184,0.07968426,-0.112102635,37.65735779000002,0.0,0.6847210994341068,1.0,0.5039200462757506,0.39438943491894995,0.13378551866408894,68.38218321298986,High,High priority for tree planting or additional vegetation,241
85.80011399564478,20.250137544971697,0.3811966,-0.060135584,0.008888183,-0.4048102,37.55823521000002,0.0,0.6378334680678981,1.0,0.3740381242910448,0.27814422519092485,0.5796817950396974,68.32383610870883,High,High priority for tree planting or additional vegetation,242
85.8010123109289,20.24896973510234,0.07944149,0.08340146,0.11431362,-0.14885986,37.46253065000002,0.0,0.5925626515763853,1.0,0.5674507957818326,0.49695894028201787,0.18977966339143992,68.15602752075361,High,High priority for tree planting or additional vegetation,243
85.80011399564478,20.250227376500103,0.15341328,0.012774867,0.06962351,-0.20871793,37.55823521000002,0.0,0.6378334680678981,1.0,0.48546267403169774,0.3892923937621552,0.2809644967046153,68.1195130571801,High,High priority for tree planting or additional vegetation,244
85.80173096315619,20.249329061215988,0.13246901,0.09053869,0.11809684,-0.20878458,37.37708014999998,0.0,0.5521422797089469,1.0,0.5743914612214017,0.5078392740653275,0.2810660280293026,68.06919333053574,High,High priority for tree planting or additional vegetation,245
85.80002416411637,20.250407039556933,0.17735302,0.025825785,0.09450434,-0.26225683,37.43347748000002,0.0,0.5788197251414633,1.0,0.5311088476321746,0.4091878355538031,0.3625230179244071,68.04833300350863,High,High priority for tree planting or additional vegetation,246
85.80092247940048,20.24896973510234,0.10962431,0.10278816,0.10022605,-0.13146156,37.46253065000002,0.0,0.5925626515763853,1.0,0.5416058514681232,0.5265129503050786,0.16327595076868695,67.79885633005105,High,High priority for tree planting or additional vegetation,247
85.8010123109289,20.248610408988693,0.33244506,0.07106362,0.06985769,-0.31406045,37.35828104000001,0.0,0.543249797898126,1.0,0.48589229880441465,0.4781505485999411,0.44143809912764476,67.78176489628586,High,High priority for tree planting or additional vegetation,248
85.80110214245731,20.24896973510234,0.12449045,0.08822783,0.097114496,-0.14972748,37.46253065000002,0.0,0.5925626515763853,1.0,0.5358974191509032,0.5043164888774467,0.19110135293270258,67.76951925265658,High,High priority for tree planting or additional vegetation,249
85.80173096315619,20.24923922968757,0.17745952,0.09304557,0.09940449,-0.20561044,37.39246123999999,0.0,0.5594179466450853,1.0,0.5400986240009041,0.5116608814893145,0.2762306996130559,67.76293357038982,High,High priority for tree planting or additional vegetation,250
