YEAR,MO,DY,HR,T2M,Source,Source_URL,Parameter,Study_Area,Period
2026,4,20,20,29.59,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,20,21,29.42,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,20,22,29.21,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,20,23,28.89,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,0,28.62,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,1,28.4,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,2,28.19,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,3,28.05,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,4,27.97,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,5,27.9,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,6,28.12,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,7,29.14,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,8,31.35,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,9,33.97,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,10,36.16,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,11,37.45,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,12,38.16,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,13,38.28,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,14,37.89,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,15,37.07,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,16,35.99,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,17,34.28,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,18,31.84,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,19,30.48,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,20,29.8,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,21,29.3,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,22,28.98,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,21,23,28.73,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,0,28.57,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,1,28.45,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,2,28.35,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,3,28.26,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,4,28.05,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,5,27.79,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,6,28.26,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,7,29.64,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,8,31.78,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,9,34.24,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,10,36.34,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,11,37.77,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,12,38.66,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,13,39.09,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,14,39.06,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,15,38.3,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,16,36.7,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,17,34.17,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,18,31.7,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,19,30.4,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,20,29.78,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,21,29.44,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,22,29.1,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,22,23,28.66,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,0,28.21,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,1,27.84,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,2,27.63,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,3,27.45,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,4,27.06,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,5,26.87,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,6,27.5,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,7,29.27,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,8,31.54,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,9,34.24,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,10,36.43,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,11,37.87,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,12,39.16,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,13,39.94,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,14,39.43,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,15,38.28,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,16,36.72,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,17,34.49,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,18,31.79,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,19,30.02,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,20,29.1,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,21,28.69,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,22,28.44,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,23,23,28.32,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,0,28.2,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,1,28.04,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,2,27.82,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,3,27.64,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,4,27.57,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,5,27.45,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,6,27.87,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,7,29.52,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,8,31.44,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,9,33.5,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,10,35.44,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,11,36.94,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,12,37.66,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,13,37.55,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,14,36.87,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,15,36.09,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,16,35.01,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,17,33.29,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,18,31.19,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,19,29.67,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,20,28.81,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,21,28.33,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,22,28.03,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,24,23,27.78,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,0,27.58,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,1,27.46,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,2,27.4,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,3,27.31,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,4,27.14,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,5,26.95,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,6,27.21,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
2026,4,25,7,28.06,NASA POWER,https://power.larc.nasa.gov/,T2M - Air Temperature at 2 m (°C),SOA ITER neighbouring area (representative point),2026-03-01 to 2026-05-31
