longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction
85.80047332175842,20.247532430647748,0.38072288,0.057048805,0.06809183,-0.31926328,36.760127539999985,0.0
85.80056315328683,20.247532430647748,0.33333334,0.090497755,0.076226115,-0.2952074,36.760127539999985,0.0
85.80065298481524,20.247532430647748,0.26243567,0.023354564,0.05128655,-0.28222996,36.784053680000056,1.0
85.80074281634366,20.247532430647748,0.36720553,0.03778952,0.06616036,-0.35391653,36.784053680000056,1.0
85.80083264787207,20.247532430647748,0.32163167,-0.022766419,0.04345513,-0.35444644,36.784053680000056,0.0
85.80092247940048,20.247532430647748,0.38580826,-0.0075162537,0.039230194,-0.39696828,36.64733288000002,1.0
85.8010123109289,20.247532430647748,0.38580826,-0.0075162537,0.039230194,-0.39696828,36.64733288000002,1.0
85.80110214245731,20.247532430647748,0.5568836,-0.09529745,-0.045920882,-0.5205361,36.64733288000002,1.0
85.80119197398571,20.247532430647748,0.5856307,-0.124407575,-0.077030964,-0.54152286,36.53112020000003,1.0
85.80128180551412,20.247532430647748,0.59653306,-0.10963857,-0.060884286,-0.55410254,36.53112020000003,1.0
85.80137163704254,20.247532430647748,0.48443225,-0.027901078,0.015134999,-0.49057472,36.53112020000003,1.0
85.80146146857095,20.247532430647748,0.4411303,-0.023411363,0.015663646,-0.43309543,36.36021920000002,1.0
85.80155130009936,20.247532430647748,0.49377593,0.06275692,0.08813999,-0.48244473,36.36021920000002,1.0
85.80164113162778,20.247532430647748,0.3525209,0.07857046,0.1193281,-0.39201677,36.36021920000002,0.0
85.80173096315619,20.247532430647748,0.12213203,0.22576718,0.21143778,-0.19019096,36.45250573999999,0.0
85.8018207946846,20.247532430647748,0.06148956,0.13432501,0.11502084,-0.08902749,36.45250573999999,0.0
85.80191062621302,20.247532430647748,0.048953105,0.0762239,0.11617693,-0.10879051,36.45250573999999,0.0
85.80200045774143,20.247532430647748,0.092680804,0.24313787,0.23679256,-0.17403443,36.65075090000005,0.0
85.80209028926984,20.247532430647748,0.22914977,0.008059253,0.08385228,-0.27384612,36.65075090000005,0.0
85.80218012079824,20.247532430647748,0.43235373,-0.07790398,-0.0038246643,-0.39576885,36.65075090000005,1.0
85.80226995232665,20.247532430647748,0.53258955,-0.11514634,-0.07171767,-0.46546885,36.81481586000001,0.8156862745098039
85.80011399564478,20.24744259911934,0.5469132,-0.042713095,-0.013039104,-0.50595707,36.760127539999985,0.0
85.80020382717318,20.24744259911934,0.47365782,-0.08677151,-0.03405658,-0.47291878,36.760127539999985,1.0
85.80029365870159,20.24744259911934,0.23534136,0.033717286,0.0858417,-0.2767017,36.760127539999985,0.0
85.80038349023,20.24744259911934,0.43582433,-0.04288379,0.008405913,-0.41245794,36.760127539999985,1.0
85.80047332175842,20.24744259911934,0.40393445,0.037969,0.04802214,-0.37199616,36.760127539999985,1.0
85.80056315328683,20.24744259911934,0.21335804,0.16046214,0.13893655,-0.2469018,36.760127539999985,0.0
85.80065298481524,20.24744259911934,0.17959552,0.16245179,0.14273685,-0.2382763,36.784053680000056,0.0
85.80074281634366,20.24744259911934,0.2780281,0.10488213,0.118473634,-0.33795783,36.784053680000056,0.0
85.80083264787207,20.24744259911934,0.37892884,0.040923417,0.06864612,-0.3799698,36.784053680000056,0.0
85.80092247940048,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0
85.8010123109289,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0
85.80110214245731,20.24744259911934,0.3487587,-0.027543124,0.03200003,-0.37493855,36.64733288000002,1.0
85.80119197398571,20.24744259911934,0.36834985,-0.04170244,0.02530871,-0.3899702,36.53112020000003,1.0
85.80128180551412,20.24744259911934,0.43724877,-0.07088187,-0.00515591,-0.44531778,36.53112020000003,1.0
85.80137163704254,20.24744259911934,0.39717084,-0.052631617,0.007662364,-0.4292075,36.53112020000003,1.0
85.80146146857095,20.24744259911934,0.36433148,-0.06655899,0.012580038,-0.41098526,36.36021920000002,1.0
85.80155130009936,20.24744259911934,0.4276316,-0.08195699,-0.01139471,-0.4521121,36.36021920000002,1.0
85.80164113162778,20.24744259911934,0.42155638,-0.07387613,-0.0031037976,-0.43861863,36.36021920000002,1.0
85.80173096315619,20.24744259911934,0.28991684,6.287437E-4,0.05824306,-0.3407845,36.45250573999999,0.0
85.8018207946846,20.24744259911934,0.20297398,-0.008256715,0.058835227,-0.26926848,36.45250573999999,1.0
85.80191062621302,20.24744259911934,0.112830184,-0.021475583,0.067106485,-0.1772455,36.45250573999999,0.0
85.80200045774143,20.24744259911934,0.20893222,0.0907336,0.118483424,-0.2600321,36.65075090000005,0.0
85.80209028926984,20.24744259911934,0.39563513,-0.085764065,-0.013035394,-0.3647059,36.65075090000005,0.0
85.80218012079824,20.24744259911934,0.5577236,-0.15560919,-0.09916592,-0.4902774,36.65075090000005,1.0
85.80226995232665,20.24744259911934,0.6108026,-0.17727354,-0.124945305,-0.54154587,36.81481586000001,0.0
85.80020382717318,20.247352767590925,0.5851319,-0.034428794,-0.0042539737,-0.51215327,36.53453822000006,0.9882352941176471
85.80029365870159,20.247352767590925,0.4097421,-0.0459992,0.0096733775,-0.4253358,36.53453822000006,1.0
85.80038349023,20.247352767590925,0.30798674,-0.051918726,0.023450587,-0.32318017,36.53453822000006,0.0
85.80047332175842,20.247352767590925,0.40872908,-0.05250202,-0.015550047,-0.4021858,36.53453822000006,0.0
85.80056315328683,20.247352767590925,0.20079073,0.121124454,0.12728764,-0.26811808,36.53453822000006,0.0
85.80065298481524,20.247352767590925,0.1078998,0.08220271,0.11439385,-0.18191163,36.54137426,0.0
85.80074281634366,20.247352767590925,0.15103103,-0.020085607,0.035324212,-0.16466165,36.54137426,0.0
85.80083264787207,20.247352767590925,0.25650877,0.005405396,0.054655183,-0.30641228,36.54137426,0.0
85.80092247940048,20.247352767590925,0.35242173,0.023381663,0.069735214,-0.3677943,36.52428415999998,0.0
85.8010123109289,20.247352767590925,0.35242173,0.023381663,0.069735214,-0.3677943,36.52428415999998,0.0
85.80110214245731,20.247352767590925,0.27954036,0.016701886,0.06385747,-0.31976295,36.52428415999998,0.0
85.80119197398571,20.247352767590925,0.20093788,0.043153353,0.09073264,-0.28049996,36.53453822000006,0.0
85.80128180551412,20.247352767590925,0.22900768,0.04023841,0.08745525,-0.28896672,36.53453822000006,0.0
85.80137163704254,20.247352767590925,0.24174374,0.012086149,0.07120453,-0.30103806,36.53453822000006,0.0
85.80146146857095,20.247352767590925,0.2583367,-0.04035876,0.04814608,-0.28624228,36.43541564000003,0.0
85.80155130009936,20.247352767590925,0.24583001,-0.03139895,0.05555557,-0.30953872,36.43541564000003,0.0
85.80164113162778,20.247352767590925,0.2559899,-0.0070778257,0.055151608,-0.30737257,36.43541564000003,0.0
85.80173096315619,20.247352767590925,0.2263727,0.028931662,0.0948685,-0.30665505,36.55504633999999,0.0
85.8018207946846,20.247352767590925,0.21882252,0.048591677,0.10479536,-0.2739303,36.55504633999999,0.0
85.80191062621302,20.247352767590925,0.121329375,0.06845689,0.11645927,-0.21151008,36.55504633999999,0.0
85.80200045774143,20.247352767590925,0.2167759,0.097940154,0.12138128,-0.272827,36.67809506000003,0.0
85.80209028926984,20.247352767590925,0.4730973,-0.114297785,-0.04799127,-0.43120262,36.67809506000003,1.0
85.80218012079824,20.247352767590925,0.5937835,-0.1722507,-0.1166744,-0.5298354,36.67809506000003,1.0
85.80226995232665,20.247352767590925,0.6503229,-0.21478872,-0.15460384,-0.5685383,36.83190596000003,0.0
85.80020382717318,20.247262936062512,0.6584714,-0.075563245,-0.050954487,-0.55460924,36.53453822000006,0.7529411764705882
85.80029365870159,20.247262936062512,0.51884854,-0.10966449,-0.05858534,-0.48824716,36.53453822000006,1.0
85.80038349023,20.247262936062512,0.23516484,-0.030058613,0.04192899,-0.26405758,36.53453822000006,0.0
85.80047332175842,20.247262936062512,0.42060727,-0.03781817,0.010610091,-0.41252166,36.53453822000006,1.0
85.80056315328683,20.247262936062512,0.2806415,0.12758487,0.13108717,-0.3091335,36.53453822000006,0.0
85.80065298481524,20.247262936062512,0.11168272,0.054167446,0.08293324,-0.17489804,36.54137426,0.0
85.80074281634366,20.247262936062512,0.11531902,-0.0078618955,0.047310065,-0.13428174,36.54137426,0.0
85.80083264787207,20.247262936062512,0.16195372,0.085328825,0.12112676,-0.21915036,36.54137426,0.0
85.80092247940048,20.247262936062512,0.48054054,-0.015572846,0.011327102,-0.47416577,36.52428415999998,1.0
85.8010123109289,20.247262936062512,0.48054054,-0.015572846,0.011327102,-0.47416577,36.52428415999998,1.0
85.80110214245731,20.247262936062512,0.31023178,-0.026224077,0.03342098,-0.3435774,36.52428415999998,1.0
85.80119197398571,20.247262936062512,0.13927944,0.05000916,0.093236655,-0.23889153,36.53453822000006,0.0
85.80128180551412,20.247262936062512,0.25366765,0.09892637,0.11971646,-0.26174495,36.53453822000006,0.0
85.80137163704254,20.247262936062512,0.33799997,0.045989286,0.08387425,-0.35562307,36.53453822000006,0.0
85.80146146857095,20.247262936062512,0.24496086,0.05558554,0.11244931,-0.31677952,36.43541564000003,0.0
85.80155130009936,20.247262936062512,0.27407774,0.09000886,0.11484252,-0.3304033,36.43541564000003,0.0
85.80164113162778,20.247262936062512,0.25129804,0.122359805,0.14026465,-0.31335148,36.43541564000003,0.0
85.80173096315619,20.247262936062512,0.29524827,0.103142366,0.12862203,-0.32063147,36.55504633999999,0.0
85.8018207946846,20.247262936062512,0.28053483,0.09024482,0.116261326,-0.32799998,36.55504633999999,0.0
85.80191062621302,20.247262936062512,0.17655899,0.061900936,0.10659636,-0.23892406,36.55504633999999,0.0
85.80200045774143,20.247262936062512,0.22955973,0.062537454,0.10342062,-0.27742988,36.67809506000003,0.0
85.80209028926984,20.247262936062512,0.4753473,-0.109836064,-0.047402006,-0.44234353,36.67809506000003,1.0
85.80218012079824,20.247262936062512,0.50250417,-0.10837441,-0.0513614,-0.48555708,36.67809506000003,1.0
85.80226995232665,20.247262936062512,0.48568282,-0.07148533,-0.02240815,-0.47673783,36.83190596000003,0.6745098039215686
85.80020382717318,20.247173104534102,0.64006025,-0.10111224,-0.07096775,-0.5546039,36.53453822000006,0.0
85.80029365870159,20.247173104534102,0.5314179,-0.102775455,-0.070297666,-0.4809126,36.53453822000006,1.0
85.80038349023,20.247173104534102,0.22483747,-0.015991068,0.012614287,-0.2398457,36.53453822000006,0.0
85.80047332175842,20.247173104534102,0.3380892,0.0037936342,0.043374762,-0.3380892,36.53453822000006,1.0
85.80056315328683,20.247173104534102,0.3401662,0.08871729,0.100148275,-0.38307604,36.53453822000006,0.0
85.80065298481524,20.247173104534102,0.17759694,0.08037382,0.1049035,-0.21212125,36.54137426,0.0
85.80074281634366,20.247173104534102,0.111860126,0.09885604,0.12671883,-0.16076536,36.54137426,0.0
85.80083264787207,20.247173104534102,0.15848672,0.17359589,0.16614719,-0.23286182,36.54137426,0.0
85.80092247940048,20.247173104534102,0.2838073,0.09102117,0.09796725,-0.3053998,36.52428415999998,0.0
85.8010123109289,20.247173104534102,0.2838073,0.09102117,0.09796725,-0.3053998,36.52428415999998,0.0
85.80110214245731,20.247173104534102,0.21035942,0.07381194,0.106842734,-0.29818594,36.52428415999998,0.0
85.80119197398571,20.247173104534102,0.22208025,0.09035572,0.1054289,-0.23950234,36.53453822000006,0.0
85.80128180551412,20.247173104534102,0.30400974,0.03297891,0.069686405,-0.3229783,36.53453822000006,1.0
85.80137163704254,20.247173104534102,0.31084338,-0.05324302,0.014729924,-0.36312383,36.53453822000006,1.0
85.80146146857095,20.247173104534102,0.24850237,-0.014775017,0.06366789,-0.29090133,36.43541564000003,1.0
85.80155130009936,20.247173104534102,0.2513369,0.006531692,0.070773266,-0.30754352,36.43541564000003,1.0
85.80164113162778,20.247173104534102,0.23333335,0.039285097,0.0776063,-0.28535983,36.43541564000003,1.0
85.80173096315619,20.247173104534102,0.23958334,0.021917822,0.071856976,-0.27386263,36.55504633999999,1.0
85.8018207946846,20.247173104534102,0.24154912,0.036651056,0.09146059,-0.30678606,36.55504633999999,1.0
85.80191062621302,20.247173104534102,0.20157738,0.0131453285,0.07577058,-0.25606206,36.55504633999999,1.0
85.80200045774143,20.247173104534102,0.2893273,0.021121308,0.05284971,-0.30283672,36.67809506000003,1.0
85.80209028926984,20.247173104534102,0.39586824,-0.07020549,-0.015580098,-0.3931457,36.67809506000003,1.0
85.80218012079824,20.247173104534102,0.35372847,-0.06580645,-0.013380382,-0.33548906,36.67809506000003,0.0
85.80226995232665,20.247173104534102,0.17817646,-0.012460424,0.050150562,-0.23429455,36.83190596000003,1.0
85.80235978385507,20.247173104534102,0.37373182,-0.03448276,0.0011507567,-0.3632653,36.83190596000003,0.7098039215686275
85.80029365870159,20.24708327300569,0.62807184,-0.1616928,-0.1234601,-0.55917627,36.41832554000001,0.8352941176470589
85.80038349023,20.24708327300569,0.35938305,-0.05929489,-0.020708462,-0.33771822,36.428579600000035,1.0
85.80047332175842,20.24708327300569,0.2596799,-0.019214718,0.04015401,-0.2958046,36.428579600000035,0.0
85.80056315328683,20.24708327300569,0.37985817,0.018959278,0.050508004,-0.4005183,36.428579600000035,1.0
85.80065298481524,20.24708327300569,0.25968888,0.027873872,0.07730265,-0.31047726,36.44225168000003,0.0
85.80074281634366,20.24708327300569,0.10837326,0.08044672,0.11723017,-0.19156241,36.44225168000003,0.0
85.80083264787207,20.24708327300569,0.13435076,0.11462607,0.13817506,-0.21489814,36.44225168000003,0.0
85.80092247940048,20.24708327300569,0.16716917,0.2142535,0.17955635,-0.21056288,36.44908772000002,0.0
85.8010123109289,20.24708327300569,0.16716917,0.2142535,0.17955635,-0.21056288,36.44908772000002,0.0
85.80110214245731,20.24708327300569,0.1474943,0.14382833,0.15177344,-0.27572015,36.44908772000002,0.0
85.80119197398571,20.24708327300569,0.22404934,0.18494442,0.17149588,-0.23836753,36.44225168000003,1.0
85.80128180551412,20.24708327300569,0.091859825,0.05018955,0.072274275,-0.13704845,36.44225168000003,0.0
85.80137163704254,20.24708327300569,0.119807534,0.074986756,0.08529483,-0.15404959,36.44225168000003,0.0
85.80146146857095,20.24708327300569,0.078793615,0.08577546,0.085700944,-0.116522305,36.53112020000003,0.0
85.80155130009936,20.24708327300569,0.13229224,0.09289616,0.09521711,-0.16836452,36.53112020000003,0.0
85.80164113162778,20.24708327300569,0.084459476,0.084165454,0.10226887,-0.11207346,36.53112020000003,0.0
85.80173096315619,20.24708327300569,0.09431459,0.07780417,0.0950482,-0.14280768,36.661004960000014,0.0
85.8018207946846,20.24708327300569,0.08612102,0.116642535,0.12647907,-0.14543068,36.661004960000014,0.0
85.80191062621302,20.24708327300569,0.12669681,0.049769454,0.10462145,-0.1978352,36.661004960000014,0.0
85.80200045774143,20.24708327300569,0.2292203,0.1140736,0.12342457,-0.2892927,36.79772576000005,0.0
85.80209028926984,20.24708327300569,0.24666665,0.05951381,0.092545696,-0.295612,36.79772576000005,0.0
85.80218012079824,20.24708327300569,0.31835407,0.018738654,0.051944435,-0.3119612,36.79772576000005,1.0
85.80226995232665,20.24708327300569,0.18450922,-0.0054788864,0.06704915,-0.23280053,36.83532398,0.0
85.80235978385507,20.24708327300569,0.20042416,-0.036250416,0.012780301,-0.20914333,36.83532398,0.0
85.80244961538348,20.24708327300569,0.20042416,-0.036250416,0.012780301,-0.20914333,36.83532398,0.0
85.80038349023,20.246993441477276,0.5479349,-0.13676469,-0.080859475,-0.5020646,36.428579600000035,1.0
85.80047332175842,20.246993441477276,0.4100536,-0.08119745,-0.016144915,-0.40467718,36.428579600000035,0.0
85.80056315328683,20.246993441477276,0.44279346,-0.071152754,-0.0025952568,-0.43603647,36.428579600000035,1.0
85.80065298481524,20.246993441477276,0.4849694,-0.049840108,-0.015497302,-0.4532674,36.44225168000003,1.0
85.80074281634366,20.246993441477276,0.2274229,0.12295888,0.13022701,-0.2740783,36.44225168000003,0.0
85.80083264787207,20.246993441477276,0.11821757,0.1445759,0.15699528,-0.23045865,36.44225168000003,0.0
85.80092247940048,20.246993441477276,0.15149644,0.18121983,0.16867816,-0.23208979,36.44908772000002,0.0
85.8010123109289,20.246993441477276,0.15149644,0.18121983,0.16867816,-0.23208979,36.44908772000002,0.0
85.80110214245731,20.246993441477276,0.20066428,0.10759101,0.116028056,-0.26693928,36.44908772000002,0.0
85.80119197398571,20.246993441477276,0.26511854,0.13951959,0.14370982,-0.2678788,36.44225168000003,0.0
85.80128180551412,20.246993441477276,0.11009769,0.008004684,0.047514398,-0.1619502,36.44225168000003,0.0
85.80137163704254,20.246993441477276,0.15226337,0.115019925,0.10735827,-0.16161616,36.44225168000003,0.0
85.80146146857095,20.246993441477276,0.054999154,0.11609353,0.12316787,-0.13956377,36.53112020000003,0.0
85.80155130009936,20.246993441477276,0.11966325,0.15273774,0.14493029,-0.16447783,36.53112020000003,0.0
85.80164113162778,20.246993441477276,0.087802,0.15694931,0.15640348,-0.18968849,36.53112020000003,0.0
85.80173096315619,20.246993441477276,0.1406815,0.12576598,0.11699699,-0.15208612,36.661004960000014,0.0
85.8018207946846,20.246993441477276,0.059116803,0.1293911,0.12378977,-0.1405561,36.661004960000014,0.0
85.80191062621302,20.246993441477276,0.13837671,-3.028519E-4,0.046356414,-0.1956561,36.661004960000014,0.0
85.80200045774143,20.246993441477276,0.20565079,0.11822491,0.14743221,-0.31664136,36.79772576000005,0.0
85.80209028926984,20.246993441477276,0.20161061,0.095083356,0.12447951,-0.24940194,36.79772576000005,1.0
85.80218012079824,20.246993441477276,0.21033774,0.033312883,0.09215292,-0.28497687,36.79772576000005,0.0
85.80226995232665,20.246993441477276,0.12139739,0.012307729,0.06844588,-0.20196584,36.83532398,0.0
85.80235978385507,20.246993441477276,0.061357453,-0.053917993,-0.0011469849,-0.024279445,36.83532398,0.0
85.80244961538348,20.246993441477276,0.061357453,-0.053917993,-0.0011469849,-0.024279445,36.83532398,0.0
85.80038349023,20.246903609948866,0.5701459,-0.124598056,-0.07812743,-0.49625668,36.428579600000035,0.7686274509803922
85.80047332175842,20.246903609948866,0.53253514,-0.14955096,-0.08669833,-0.5147929,36.428579600000035,1.0
85.80056315328683,20.246903609948866,0.43738317,-0.11006855,-0.042150587,-0.43805516,36.428579600000035,0.0
85.80065298481524,20.246903609948866,0.5028844,-0.09703406,-0.035838798,-0.47987157,36.44225168000003,1.0
85.80074281634366,20.246903609948866,0.40105763,0.02176444,0.04351498,-0.40105763,36.44225168000003,0.0
85.80083264787207,20.246903609948866,0.20289856,0.044082582,0.08628004,-0.21565656,36.44225168000003,0.0
85.80092247940048,20.246903609948866,0.20289856,0.044082582,0.08628004,-0.21565656,36.44908772000002,0.0
85.8010123109289,20.246903609948866,0.14685312,0.1119134,0.13715906,-0.2413793,36.44908772000002,0.0
85.80110214245731,20.246903609948866,0.19277777,0.12705837,0.12847224,-0.24608244,36.44908772000002,0.0
85.80119197398571,20.246903609948866,0.3871757,0.012027213,0.039269656,-0.40749937,36.44225168000003,0.0
85.80128180551412,20.246903609948866,0.35111284,-0.09620175,-0.019423688,-0.38622048,36.44225168000003,0.0
85.80137163704254,20.246903609948866,0.3927365,-0.01648947,0.025135633,-0.40101954,36.44225168000003,0.0
85.80146146857095,20.246903609948866,0.33130947,-0.015123483,0.043300282,-0.3889358,36.53112020000003,0.0
85.80155130009936,20.246903609948866,0.2412371,0.011494252,0.07131193,-0.28659973,36.53112020000003,0.0
85.80164113162778,20.246903609948866,0.3263206,0.030100346,0.06192421,-0.3488372,36.53112020000003,0.0
85.80173096315619,20.246903609948866,0.34287727,0.031646647,0.06322458,-0.36076102,36.661004960000014,0.0
85.8018207946846,20.246903609948866,0.19392753,0.11119213,0.14362286,-0.28552598,36.661004960000014,1.0
85.80191062621302,20.246903609948866,0.16063678,0.108393565,0.1221537,-0.19701491,36.661004960000014,0.0
85.80200045774143,20.246903609948866,0.18942067,0.11771302,0.1424314,-0.3011849,36.79772576000005,0.0
85.80209028926984,20.246903609948866,0.18421851,0.15210779,0.14897901,-0.24704379,36.79772576000005,0.0
85.80218012079824,20.246903609948866,0.13754444,0.120693296,0.14797719,-0.20719676,36.79772576000005,0.0
85.80226995232665,20.246903609948866,0.093090214,0.10649146,0.1260906,-0.14242727,36.83532398,0.0
85.80235978385507,20.246903609948866,0.07192283,0.049283963,0.07759819,-0.07961988,36.83532398,0.0
85.80244961538348,20.246903609948866,0.07192283,0.049283963,0.07759819,-0.07961988,36.83532398,0.0
85.8025394469119,20.246903609948866,0.1491457,0.13324596,0.13159728,-0.18447761,36.807979820000014,0.9333333333333333
85.80047332175842,20.246813778420453,0.5325611,-0.15499511,-0.10120865,-0.4956041,36.27476869999998,1.0
85.80056315328683,20.246813778420453,0.4296228,-0.11517759,-0.046933245,-0.43424088,36.27476869999998,0.0
85.80065298481524,20.246813778420453,0.39419708,-0.061107922,0.004782084,-0.40332323,36.27818672000001,1.0
85.80074281634366,20.246813778420453,0.43405148,-0.018663663,0.0213587,-0.41729417,36.27818672000001,1.0
85.80083264787207,20.246813778420453,0.28881222,0.0026697062,0.047190428,-0.33588764,36.27818672000001,0.0
85.80092247940048,20.246813778420453,0.28881222,0.0026697062,0.047190428,-0.33588764,36.29869484000005,0.0
85.8010123109289,20.246813778420453,0.28668666,0.07964948,0.096133195,-0.32048059,36.29869484000005,0.0
85.80110214245731,20.246813778420453,0.20341536,0.07275543,0.10371029,-0.21285753,36.29869484000005,0.0
85.80119197398571,20.246813778420453,0.44933265,-0.004969965,0.022397595,-0.44291335,36.43883366,0.0
85.80128180551412,20.246813778420453,0.5920873,-0.09337913,-0.04438577,-0.5338445,36.43883366,1.0
85.80137163704254,20.246813778420453,0.49871525,-0.0026566868,0.03583139,-0.49417794,36.43883366,1.0
85.80146146857095,20.246813778420453,0.5314585,-0.0034353645,0.0290927,-0.5077428,36.50719406000002,1.0
85.80155130009936,20.246813778420453,0.43390143,-0.0053286147,0.046890173,-0.43423176,36.50719406000002,1.0
85.80164113162778,20.246813778420453,0.4689349,0.01666943,0.05200557,-0.47475246,36.50719406000002,1.0
85.80173096315619,20.246813778420453,0.42849964,0.034974515,0.06488548,-0.43209878,36.62682475999998,1.0
85.8018207946846,20.246813778420453,0.25853965,0.20569621,0.1650833,-0.26687697,36.62682475999998,0.0
85.80191062621302,20.246813778420453,0.10850288,0.16927287,0.16006418,-0.16502194,36.62682475999998,0.0
85.80200045774143,20.246813778420453,0.13817005,0.09680971,0.12707439,-0.2429977,36.76696358000004,0.0
85.80209028926984,20.246813778420453,0.23572567,0.15562336,0.14400357,-0.25331607,36.76696358000004,0.0
85.80218012079824,20.246813778420453,0.124127485,0.17743725,0.16938017,-0.19406836,36.76696358000004,0.0
85.80226995232665,20.246813778420453,0.109034255,0.13818842,0.1582844,-0.16817063,36.838742000000025,0.0
85.80235978385507,20.246813778420453,0.13414319,0.1250249,0.15104966,-0.17232168,36.838742000000025,0.0
85.80244961538348,20.246813778420453,0.13414319,0.1250249,0.15104966,-0.17232168,36.838742000000025,0.0
85.8025394469119,20.246813778420453,0.23626374,0.12318686,0.1417966,-0.26720902,36.81139784000004,0.0
85.80047332175842,20.246723946892043,0.637303,-0.18800376,-0.14820316,-0.54849744,36.27476869999998,0.0
85.80056315328683,20.246723946892043,0.6072656,-0.20146789,-0.14458176,-0.5316959,36.27476869999998,0.9568627450980393
85.80065298481524,20.246723946892043,0.43774474,-0.1172414,-0.029245017,-0.44188482,36.27818672000001,0.0
85.80074281634366,20.246723946892043,0.3804495,-0.058994606,0.0029420368,-0.3845736,36.27818672000001,0.0
85.80083264787207,20.246723946892043,0.37132156,-0.061723277,0.008649763,-0.3974918,36.27818672000001,1.0
85.80092247940048,20.246723946892043,0.37132156,-0.061723277,0.008649763,-0.3974918,36.29869484000005,1.0
85.8010123109289,20.246723946892043,0.30305785,0.09712606,0.10602055,-0.2959952,36.29869484000005,1.0
85.80110214245731,20.246723946892043,0.10282344,-3.8226947E-4,0.052935287,-0.15950376,36.29869484000005,0.0
85.80119197398571,20.246723946892043,0.30668443,-0.024908531,0.0332978,-0.35202205,36.43883366,0.0
85.80128180551412,20.246723946892043,0.37164,0.0032258076,0.041421626,-0.38461542,36.43883366,1.0
85.80137163704254,20.246723946892043,0.27003402,0.06255603,0.104736,-0.32271117,36.43883366,1.0
85.80146146857095,20.246723946892043,0.28185326,0.054804295,0.082684845,-0.31517702,36.50719406000002,1.0
85.80155130009936,20.246723946892043,0.3600186,0.0138373105,0.0550536,-0.39775172,36.50719406000002,1.0
85.80164113162778,20.246723946892043,0.2868003,0.036398113,0.0716892,-0.30027935,36.50719406000002,1.0
85.80173096315619,20.246723946892043,0.30265892,0.011578986,0.064743,-0.3618564,36.62682475999998,1.0
85.8018207946846,20.246723946892043,0.16395348,0.18034801,0.1753026,-0.2293522,36.62682475999998,0.0
85.80191062621302,20.246723946892043,0.108977236,0.0970909,0.11600979,-0.17122643,36.62682475999998,0.0
85.80200045774143,20.246723946892043,0.13259423,0.08310895,0.10942554,-0.1764164,36.76696358000004,0.0
85.80209028926984,20.246723946892043,0.2845874,0.10561892,0.11647058,-0.31572407,36.76696358000004,0.0
85.80218012079824,20.246723946892043,0.13236658,0.17565139,0.17374179,-0.17779209,36.76696358000004,0.0
85.80226995232665,20.246723946892043,0.110353865,0.19878952,0.19411045,-0.20580697,36.838742000000025,0.0
85.80235978385507,20.246723946892043,0.110353865,0.19878952,0.19411045,-0.20580697,36.838742000000025,0.0
85.80244961538348,20.246723946892043,0.15057112,0.1769731,0.18832695,-0.21258546,36.838742000000025,0.0
85.8025394469119,20.246723946892043,0.21750875,0.095543936,0.11654637,-0.26501966,36.81139784000004,0.0
85.80065298481524,20.24663411536363,0.5377659,-0.14110911,-0.08365933,-0.49367088,36.27818672000001,0.823529411764706
85.80074281634366,20.24663411536363,0.38087624,0.023960218,0.043239754,-0.3694894,36.27818672000001,1.0
85.80083264787207,20.24663411536363,0.49730587,-0.020963907,0.011410613,-0.45712525,36.27818672000001,1.0
85.80092247940048,20.24663411536363,0.49730587,-0.020963907,0.011410613,-0.45712525,36.29869484000005,1.0
85.8010123109289,20.24663411536363,0.39550754,0.0317617,0.051758654,-0.3713328,36.29869484000005,0.0
85.80110214245731,20.24663411536363,0.08487366,-0.047532342,0.04541682,-0.17077142,36.29869484000005,0.0
85.80119197398571,20.24663411536363,0.15791844,0.04265229,0.07594792,-0.18296894,36.43883366,0.0
85.80128180551412,20.24663411536363,0.12514092,0.05742351,0.091432534,-0.19836698,36.43883366,0.0
85.80137163704254,20.24663411536363,0.10888981,0.06408189,0.091595665,-0.17458884,36.43883366,0.0
85.80146146857095,20.24663411536363,0.08720627,-0.02612122,0.044600297,-0.13336961,36.50719406000002,0.0
85.80155130009936,20.24663411536363,0.15317154,0.030354977,0.07184301,-0.15317154,36.50719406000002,0.0
85.80164113162778,20.24663411536363,0.103933096,0.016754111,0.067808434,-0.1816148,36.50719406000002,0.0
85.80173096315619,20.24663411536363,0.17367303,0.02107315,0.075261645,-0.2104226,36.62682475999998,0.0
85.8018207946846,20.24663411536363,0.12143228,0.14314036,0.15643165,-0.20222533,36.62682475999998,0.0
85.80191062621302,20.24663411536363,0.090350315,0.06269815,0.099286325,-0.14427003,36.62682475999998,0.0
85.80200045774143,20.24663411536363,0.16613998,0.07749998,0.09734911,-0.19472712,36.76696358000004,0.0
85.80209028926984,20.24663411536363,0.2735761,0.12245335,0.12401603,-0.31872383,36.76696358000004,0.0
85.80218012079824,20.24663411536363,0.1267339,0.18846504,0.18070513,-0.16492832,36.76696358000004,0.0
85.80226995232665,20.24663411536363,0.09078243,0.1486046,0.15969239,-0.17011206,36.838742000000025,0.0
