longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,intervention_type,recommendation,planting_rank
85.80226995232665,20.24887990357393,0.60183066,-0.1065007,-0.06379611,-0.52505445,37.17370796,0.0,0.4559417946644924,1.0,0.24069209619206564,0.2074630312288597,0.762855958408443,61.99182517918877,High,Tree Planting,High priority for tree planting or additional vegetation.,212
85.80244961538348,20.245735800079512,0.11361378,0.2722944,0.21075727,-0.1447055,36.640496840000026,0.0,0.2037186742117939,1.0,0.74438555200032,0.7849163462379253,0.18345111614421117,61.96101813017998,High,Tree Planting,High priority for tree planting or additional vegetation.,213
85.80209028926984,20.246454452306807,0.25125,0.1376265,0.1326154,-0.27597198,36.79430774000002,0.0,0.2764753435731508,1.0,0.6010270963746076,0.5796221772259467,0.38341600138704124,61.940048538943515,High,Tree Planting,High priority for tree planting or additional vegetation.,214
85.80137163704254,20.24807141981822,0.16260698,0.12603103,0.12233707,-0.219052,36.88659428000005,0.0,0.3201293451899777,1.0,0.5821705535863249,0.5619454897751635,0.2967069095554923,61.92296265280075,High,Tree Planting,High priority for tree planting or additional vegetation.,215
85.79993433258795,20.250047713443283,0.28031707,-0.07212389,0.013181013,-0.34201053,37.17712598000003,0.0,0.45755860953920174,1.0,0.38191371619924624,0.25986867980756834,0.48401587328391016,61.89430956007954,High,Tree Planting,High priority for tree planting or additional vegetation.,216
85.80065298481524,20.248610408988693,0.19987527,0.08096491,0.094444446,-0.24651763,36.95153665999999,0.0,0.35084882780919013,1.0,0.5309989665742828,0.4932445472640371,0.3385466964612738,61.80836177014305,High,Tree Planting,High priority for tree planting or additional vegetation.,217
85.80209028926984,20.246813778420453,0.23572567,0.15562336,0.14400357,-0.25331607,36.76696358000004,0.0,0.2635408245755834,1.0,0.6219197428342209,0.6070574488721586,0.3489031048484742,61.79462641698714,High,Tree Planting,High priority for tree planting or additional vegetation.,218
85.80209028926984,20.246364620778397,0.27935722,0.11651726,0.1286183,-0.2945591,36.79430774000002,0.0,0.2764753435731508,1.0,0.5936940483814953,0.547442245079723,0.411730703798462,61.791400521698804,High,Tree Planting,High priority for tree planting or additional vegetation.,219
85.80218012079824,20.246723946892043,0.13236658,0.17565139,0.17374179,-0.17779209,36.76696358000004,0.0,0.2635408245755834,1.0,0.676477245646192,0.6375891329319605,0.23385359644555348,61.767810715735514,High,Tree Planting,High priority for tree planting or additional vegetation.,220
85.8018207946846,20.24609512619316,0.14576961,0.18609706,0.16682376,-0.22440086,36.71911130000001,0.0,0.24090541632981358,1.0,0.6637854826160476,0.6535130104292953,0.30485509922341036,61.76762582566218,High,Tree Planting,High priority for tree planting or additional vegetation.,221
85.80209028926984,20.24663411536363,0.2735761,0.12245335,0.12401603,-0.31872383,36.76696358000004,0.0,0.2635408245755834,1.0,0.5852507603008218,0.5564915037652028,0.4485420623522526,61.73532180295439,High,Tree Planting,High priority for tree planting or additional vegetation.,222
85.80244961538348,20.245556137022685,0.14368,0.22690894,0.19684587,-0.19731992,36.640496840000026,0.0,0.2037186742117939,1.0,0.7188638077729098,0.715728586601617,0.2636013301014838,61.687816509978475,High,Tree Planting,High priority for tree planting or additional vegetation.,223
85.80244961538348,20.2456459685511,0.12436466,0.26184648,0.20420069,-0.14651005,36.640496840000026,0.0,0.2037186742117939,1.0,0.7323569022766003,0.7689890387332888,0.1862000786643071,61.648804934478775,High,Tree Planting,High priority for tree planting or additional vegetation.,224
85.80083264787207,20.2478917567614,0.190517,0.09213679,0.11477272,-0.2356952,36.900266360000046,0.0,0.3265966046887647,1.0,0.5682930570046285,0.5102754939180025,0.3220603400586448,61.64565233549884,High,Tree Planting,High priority for tree planting or additional vegetation.,225
85.80065298481524,20.24771209370457,0.12952004,0.13078673,0.14125381,-0.14686248,36.900266360000046,0.0,0.3265966046887647,1.0,0.6168750549231005,0.5691953056523715,0.1867369531543227,61.61034655257639,High,Tree Planting,High priority for tree planting or additional vegetation.,226
85.8018207946846,20.24627478924998,0.21464334,0.15516862,0.14365123,-0.28670865,36.71911130000001,0.0,0.24090541632981358,1.0,0.6212733426616226,0.6063642215298113,0.3997717152329533,61.60762199744638,High,Tree Planting,High priority for tree planting or additional vegetation.,227
85.79984450105954,20.249598555801224,0.22716628,-0.003110809,0.06760783,-0.28,37.04211419000004,0.0,0.39369442198868254,1.0,0.48176472347285343,0.3650755116869648,0.3895520885058231,61.583579513681165,High,Tree Planting,High priority for tree planting or additional vegetation.,228
85.80200045774143,20.24708327300569,0.2292203,0.1140736,0.12342457,-0.2892927,36.79772576000005,0.0,0.27809215844786017,1.0,0.5841656724706433,0.5437170132386696,0.40370812962992453,61.57950126918139,High,Tree Planting,High priority for tree planting or additional vegetation.,229
85.80002416411637,20.24968838732964,0.10689768,0.05286711,0.09841054,-0.16637963,37.04211419000004,0.0,0.39369442198868254,1.0,0.5382751312054389,0.4504109209725098,0.2164684174246917,61.553753011714065,High,Tree Planting,High priority for tree planting or additional vegetation.,230
85.80056315328683,20.24744259911934,0.21335804,0.16046214,0.13893655,-0.2469018,36.76012753999999,0.0,0.26030719482616804,1.0,0.6126238280855133,0.6144339158634148,0.3391319221027608,61.5342316457295,High,Tree Planting,High priority for tree planting or additional vegetation.,231
85.80280894149713,20.248340914403457,0.3915198,0.009213889,0.043687955,-0.3896068,36.94811864000002,0.0,0.3492320129345077,1.0,0.4378815103022436,0.3838638690775054,0.5565216848859029,61.44903858220297,High,Tree Planting,High priority for tree planting or additional vegetation.,232
85.80065298481524,20.24879007204552,0.3739394,-0.043498255,0.0011263144,-0.36731,37.11047459000002,0.0,0.42603071948260773,1.0,0.35979826165062284,0.303506962945311,0.5225558388200808,61.4385235268915,High,Tree Planting,High priority for tree planting or additional vegetation.,233
85.79975466953113,20.24968838732964,0.15772787,-0.044327937,0.061965175,-0.23506199,37.13440073000001,0.0,0.43734842360548254,1.0,0.47141275331359433,0.3022421561373471,0.3210957391568411,61.425022960810274,High,Tree Planting,High priority for tree planting or additional vegetation.,234
85.80164113162778,20.248161251346637,0.16696681,0.12041884,0.14474352,-0.22033899,36.81139784000004,0.0,0.28455941794664386,1.0,0.6232772492419925,0.55338999969633,0.29866744668316314,61.40651574082412,High,Tree Planting,High priority for tree planting or additional vegetation.,235
85.80200045774143,20.2478917567614,0.3321259,0.14077102,0.13763212,-0.35016063,36.661004960000014,0.0,0.21341956345996943,1.0,0.6102307311418154,0.5844158334747004,0.4964313338890668,61.36451954456399,High,Tree Planting,High priority for tree planting or additional vegetation.,236
85.8018207946846,20.246813778420453,0.25853965,0.20569621,0.1650833,-0.26687697,36.62682475999998,0.0,0.19725141471298333,1.0,0.6605924484887823,0.6833908893640016,0.3695611114644015,61.355949177005265,High,Tree Planting,High priority for tree planting or additional vegetation.,237
85.80280894149713,20.24843074593187,0.36777937,0.010915195,0.043257754,-0.3793911,36.94811864000002,0.0,0.3492320129345077,1.0,0.43709226695589626,0.3864574210784284,0.5409595910583305,61.30751451374127,High,Tree Planting,High priority for tree planting or additional vegetation.,238
85.80244961538348,20.246813778420453,0.13414319,0.1250249,0.15104966,-0.17232168,36.838742000000025,0.0,0.2974939369442112,1.0,0.6348464437258143,0.5604116972212733,0.22552024349907995,61.306834171417094,High,Tree Planting,High priority for tree planting or additional vegetation.,239
85.80155130009936,20.246005294664744,0.12630357,0.24980706,0.20862333,-0.1576022,36.606316640000045,0.0,0.18755052546483467,1.0,0.7404706425823865,0.7506355727307285,0.2030973132198941,61.27090426218705,High,Tree Planting,High priority for tree planting or additional vegetation.,240
85.80074281634366,20.248610408988693,0.33766967,0.009424088,0.04906987,-0.36350533,36.95153665999999,0.0,0.35084882780919013,1.0,0.4477551289232064,0.3841843064574018,0.5167599920819277,61.2512347535171,High,Tree Planting,High priority for tree planting or additional vegetation.,241
85.80209028926984,20.246723946892043,0.2845874,0.10561892,0.11647058,-0.31572407,36.76696358000004,0.0,0.2635408245755834,1.0,0.5714079375093909,0.5308282958467581,0.4439723758324645,61.22535051670058,High,Tree Planting,High priority for tree planting or additional vegetation.,242
85.80173096315619,20.24618495772157,0.102507174,0.1716738,0.17892492,-0.1812309,36.71911130000001,0.0,0.24090541632981358,1.0,0.6859861748810221,0.6315255050464705,0.23909211009368292,61.22313126451127,High,Tree Planting,High priority for tree planting or additional vegetation.,243
85.80200045774143,20.24582563160792,0.064622134,0.25498214,0.21746212,-0.14397801,36.58922654000003,0.0,0.1794664510913416,1.0,0.7566862166913756,0.7585247114799814,0.18234289373765833,61.14296283528727,High,Tree Planting,High priority for tree planting or additional vegetation.,244
85.80218012079824,20.246903609948863,0.13754444,0.120693296,0.14797719,-0.20719676,36.79772576000005,0.0,0.27809215844786017,1.0,0.6292097146053527,0.553808393511414,0.27864722130814823,61.10546662071171,High,Tree Planting,High priority for tree planting or additional vegetation.,245
85.80191062621302,20.24807141981822,0.14508319,0.0787735,0.12662056,-0.23171009,36.85583210000004,0.0,0.3055780113177043,1.0,0.590029010404522,0.4899038573526734,0.31598961991874275,61.076710268313114,High,Tree Planting,High priority for tree planting or additional vegetation.,246
85.80200045774143,20.248161251346637,0.12092487,0.13552067,0.16095889,-0.21351689,36.74645545999999,0.0,0.25383993532738097,1.0,0.6530258385782792,0.5764119495478549,0.2882749958182118,61.057455092156275,High,Tree Planting,High priority for tree planting or additional vegetation.,247
85.80226995232665,20.248340914403457,0.1811293,-0.021132724,0.07762927,-0.3024259,36.97546280000006,0.0,0.36216653193210196,1.0,0.5001499779023384,0.33760204500389096,0.4237145991480463,60.9804120680175,High,Tree Planting,High priority for tree planting or additional vegetation.,248
85.80200045774143,20.245735800079512,0.080627516,0.24765049,0.20239444,-0.14451316,36.61315267999999,0.0,0.190784155214203,1.0,0.7290431703365542,0.7473479945768687,0.1831581148690371,60.96423330593347,High,Tree Planting,High priority for tree planting or additional vegetation.,249
85.8025394469119,20.246723946892043,0.21750875,0.095543936,0.11654637,-0.26501966,36.81139784000004,0.0,0.28455941794664386,1.0,0.5715469812429472,0.5154695097656729,0.36673177696095205,60.93200012430977,High,Tree Planting,High priority for tree planting or additional vegetation.,250
